Date,Close,High,Low,Open,Volume
19-08-2009,13.22967815,13.90831862,13.11530031,13.78631665,107391471
20-08-2009,13.48283291,13.70701263,13.26780264,13.26780264,62774346
21-08-2009,13.5712862,13.65516263,13.24035276,13.48130851,74319121
24-08-2009,13.97389507,14.03032195,13.78631678,13.78631678,62972187
25-08-2009,13.96474457,14.19502432,13.7329395,13.78631574,81258520
26-08-2009,14.03641891,14.24077318,13.9693173,14.07301913,70099182
27-08-2009,13.28915691,13.96932282,12.96279935,13.93882262,178629552
28-08-2009,13.37913322,13.54231138,12.87129621,13.20680318,166185925
31-08-2009,12.93991947,13.35625461,12.769116,13.11529889,146677375
01-09-2009,12.7218399,13.23730218,12.59831263,13.08479881,110844010
02-09-2009,12.66083908,12.84079323,12.429034,12.56628789,111166764
03-09-2009,12.83012009,13.03599973,12.72031818,13.03599973,77752168
04-09-2009,13.12292767,13.18545459,12.81639555,12.86519708,90385901
07-09-2009,13.47825718,13.51943212,13.25407626,13.26170161,69074817
08-09-2009,13.92357063,14.18282652,13.55146221,13.6887149,138641293
09-09-2009,14.0501461,14.17672401,13.82291576,13.87781731,92120882
10-09-2009,14.33227825,14.48783226,14.06844766,14.27127788,119288327
11-09-2009,14.3048296,15.21984995,14.07759921,14.57933497,86753145
14-09-2009,14.6052618,14.66168746,14.19655193,14.20722669,96452530
15-09-2009,15.02006626,15.05209176,14.57323097,14.57323097,86866838
16-09-2009,16.16841888,16.2843208,15.14511972,15.2503481,201627818
17-09-2009,15.88933849,16.5374775,15.80241144,16.4093755,130655256
18-09-2009,15.79478645,16.28127266,15.7078594,15.71243412,116953306
22-09-2009,15.93356323,16.06166644,15.55535485,15.7383584,88161561
23-09-2009,15.87866402,16.19282145,15.80241294,15.95186569,79045170
24-09-2009,15.63618088,15.77648293,15.35862373,15.55992859,102529939
25-09-2009,15.20002556,15.68803718,15.04752216,15.4943576,117061741
29-09-2009,15.37387562,15.55535507,15.31439934,15.55535507,66741833
30-09-2009,15.53858185,15.70176122,15.34185288,15.34185288,58490770
01-10-2009,15.57975388,15.70480645,15.31287271,15.50807753,90876677
05-10-2009,15.15884781,15.48825595,15.0795461,15.34642733,73502053
06-10-2009,15.56755638,15.66210879,15.0246433,15.48672936,86324946
07-10-2009,15.76581192,16.06166925,15.60415787,15.77038786,90339267
08-10-2009,16.31634903,16.42157743,15.89391501,15.92136579,96543647
09-10-2009,16.24314499,16.63355467,16.13486842,16.46122588,104419706
12-10-2009,16.64118576,16.75708772,16.24772654,16.27822673,76935048
13-10-2009,16.64118576,16.64118576,16.64118576,16.64118576,0
14-10-2009,17.42505074,17.55925401,16.74488491,16.74488491,92509657
15-10-2009,17.5272274,17.855109,17.39149882,17.65685473,86095828
16-10-2009,17.2832222,17.52112856,17.15054424,17.4982525,55716278
20-10-2009,17.54247856,17.71023266,17.24814775,17.3350736,62856793
21-10-2009,16.87145996,17.54400032,16.80130893,17.50434947,53793732
22-10-2009,16.54357529,16.95838507,16.45054821,16.83638191,66209514
23-10-2009,16.15469551,16.89128694,16.08301916,16.80588519,64032343
26-10-2009,16.46580124,16.87756045,16.06166737,16.13486904,72040663
27-10-2009,15.27474976,16.40937623,15.08717025,16.40937623,108533382
28-10-2009,14.67998695,15.3632034,14.55645966,15.25035087,132189793
29-10-2009,14.26364994,14.55188185,14.0974212,14.33532628,116818106
30-10-2009,14.38260078,15.03684091,14.18282126,14.64033126,72063041
03-11-2009,13.58195877,14.49545479,13.42183007,14.21332292,70859644
04-11-2009,14.3048296,14.39633139,13.21290448,13.93882121,129380328
05-11-2009,14.81571579,14.88434274,13.97237059,14.28957867,102552526
06-11-2009,15.24424934,15.46385312,14.94534142,15.04904449,87578892
09-11-2009,15.53095627,15.64685943,15.28542578,15.31135125,70098385
10-11-2009,15.39217758,15.75971125,15.25035018,15.70480969,80059532
11-11-2009,16.06014633,16.15012404,15.36778034,15.49435828,74691868
12-11-2009,15.61787891,15.98236309,15.47300092,15.98236309,96347065
13-11-2009,15.88324261,16.01286995,15.40285633,15.61636134,73574361
16-11-2009,16.36514854,16.59847893,16.04946705,16.04946705,76214020
17-11-2009,16.43377686,16.61678042,16.18062103,16.47037708,69367343
18-11-2009,16.69607925,16.79673169,16.0143895,16.53137583,101314398
19-11-2009,16.38345146,16.94924067,16.24162405,16.62288192,110954303
20-11-2009,16.86536026,16.92788717,15.98236556,16.2263707,96981302
23-11-2009,17.47842216,17.5973747,16.77538169,16.83638206,100148315
24-11-2009,17.04074097,17.65837983,16.95381391,17.62940374,112438102
25-11-2009,17.17494583,17.41437629,16.9888904,17.14139501,58016914
26-11-2009,16.58323097,17.32134778,16.11504604,17.2023952,188335403
27-11-2009,16.61830521,16.88518642,15.76886128,16.01286643,135729029
30-11-2009,17.66600418,17.75140592,16.21569624,16.77538411,149173154
01-12-2009,17.74072838,18.01980961,17.50892212,17.97710814,98519481
02-12-2009,17.53179932,18.0381109,17.45249762,17.87340747,90394822
03-12-2009,17.80021095,17.99541462,17.51045364,17.60195543,80145138
04-12-2009,17.56688309,17.81241363,17.43572919,17.56840718,76970326
07-12-2009,16.95381355,17.53485096,16.87603594,17.38539821,71442807
08-12-2009,17.33049393,17.41284625,16.77538207,16.77538207,82199389
09-12-2009,16.61983299,17.2023958,16.51765522,17.2023958,113748863
10-12-2009,16.7433548,16.97515983,16.50697504,16.77538151,93432430
11-12-2009,16.67015457,17.071239,16.36209845,17.071239,98245932
14-12-2009,16.60762978,16.86688562,16.44750106,16.67015546,68734367
15-12-2009,16.6686306,16.9888868,16.59237831,16.77538307,69577517
16-12-2009,17.00871658,17.09106893,16.55120638,16.68388435,95754709
17-12-2009,17.20849609,17.35184881,16.95838966,16.95838966,88746539
18-12-2009,17.17951775,17.46164843,17.04531449,17.14139221,85674683
21-12-2009,16.95533752,17.42352363,16.86688637,17.29389631,71318974
22-12-2009,17.60500526,17.70260709,17.03464255,17.32439863,79276566
23-12-2009,18.42394638,18.49562273,17.59890262,17.72090459,109031379
24-12-2009,18.77622986,18.86010751,18.23941803,18.55357422,102210270
29-12-2009,18.9729557,19.15138573,18.80215225,18.80215225,80183029
30-12-2009,18.75182915,19.11478685,18.68472752,18.91043255,76718630
31-12-2009,18.84028053,19.02938535,18.68625307,18.83875644,80477664
04-01-2010,19.32981873,19.41369516,18.8158817,18.97143572,58460615
05-01-2010,19.79800415,19.97185827,19.47622138,19.47622138,81889733
06-01-2010,19.58297157,20.13045933,19.4289429,20.13045933,77150753
07-01-2010,19.8193531,19.9108561,19.52349702,19.66990036,80144960
08-01-2010,19.77817726,20.17621108,19.54789629,19.85595365,86063510
11-01-2010,19.77970123,20.00540748,19.67905001,19.82545212,69701832
12-01-2010,19.07971001,19.7873265,19.02785908,19.56619619,71713280
13-01-2010,19.49757004,19.57534642,18.75792807,18.75792807,108267579
14-01-2010,19.75530243,19.86205491,19.56772292,19.66532474,69719623
15-01-2010,19.67752838,19.85443193,19.52044904,19.82545583,45054843
18-01-2010,19.44419479,19.58144746,19.23831518,19.58144746,62440445
19-01-2010,19.44876862,19.69124966,19.27643983,19.39844301,52644632
20-01-2010,19.93830681,20.05115933,19.45944473,19.45944473,83223827
21-01-2010,19.76445198,20.1152096,19.58907256,19.81020287,114584655
22-01-2010,19.04920959,19.55399588,18.81892985,19.55399588,92159151
25-01-2010,18.60237694,19.08428846,18.51087515,18.91043434,55929884
27-01-2010,17.06971741,18.47427467,16.87451375,18.29737112,114462197
28-01-2010,17.85511017,17.97711337,17.23289653,17.26339672,132070852
29-01-2010,17.35795021,17.72090798,16.82723833,17.62940619,121650868
01-02-2010,17.68583107,17.83680914,17.01786535,17.08039226,72603684
02-02-2010,17.48605156,18.13571595,17.40522453,17.84290926,96492646
03-02-2010,18.31261826,18.41022007,17.60195114,17.62940192,94742656
04-02-2010,17.62025642,18.17841908,17.50740389,18.17841908,73042031
05-02-2010,16.78148079,17.12613956,16.47037405,16.47037405,92254675
08-02-2010,16.28279686,17.26034522,16.10741865,16.77538433,149715255
09-02-2010,16.2736454,16.53747595,16.16536762,16.19586902,77117827
10-02-2010,15.93508911,16.61372951,15.83901139,16.34837363,72714050
11-02-2010,16.2858448,16.42004804,16.00828888,16.00828888,67435025
15-02-2010,16.46732712,16.60763042,16.18366989,16.39412545,76216833
16-02-2010,16.77843285,16.83638381,16.4719008,16.53137708,67436264
17-02-2010,17.82308388,17.88256016,16.62593165,16.62593165,100638356
18-02-2010,17.60347748,17.9039095,17.3884472,17.81240772,51247268
19-02-2010,17.10326195,17.45859544,16.97515875,17.32439221,79509359
22-02-2010,17.46927071,17.70260105,17.29389254,17.32439272,60442820
23-02-2010,17.55315399,17.70260675,17.23594591,17.29694751,59777684
24-02-2010,17.30304718,17.53180287,17.18866933,17.44640112,54013803
25-02-2010,17.36252022,17.50739945,17.08191365,17.35489487,45827281
26-02-2010,17.51807404,18.06556178,17.20239134,17.3853961,57457137
02-03-2010,18.57187271,18.62829835,17.72547832,17.72547832,70037812
03-03-2010,18.55052376,18.82807971,18.43157121,18.60542531,65223764
04-03-2010,18.8357048,18.92873189,18.39496951,18.60542505,76708795
05-03-2010,18.85247993,19.13918654,18.78842772,18.91043089,48593292
08-03-2010,18.96380997,19.15443889,18.81130659,19.02176093,45969692
09-03-2010,18.7487793,18.98210969,18.63592677,18.91043334,39470151
10-03-2010,18.67252922,18.90128369,18.3766719,18.78995647,37101522
11-03-2010,18.55357552,18.75793105,18.37362257,18.66642927,35099332
12-03-2010,18.53070068,18.72438024,18.41174812,18.60542767,42020594
15-03-2010,18.60695076,18.81588101,18.42699783,18.45902333,35664147
16-03-2010,19.13003731,19.24594045,18.55204933,18.63287635,46839187
17-03-2010,19.27948952,19.62719648,16.34837253,16.34837253,60062999
18-03-2010,19.49604607,19.57077305,19.2184901,19.36794284,42724073
19-03-2010,19.65007401,19.68819954,19.40911827,19.53569618,36154030
22-03-2010,19.18646431,19.63329969,19.11326264,19.40301991,40374830
23-03-2010,19.45792198,19.52807303,19.17274064,19.2764425,39673429
25-03-2010,19.46554756,19.54789868,19.04921236,19.42894611,44968051
26-03-2010,19.64550018,19.82545311,19.40759385,19.52044637,38550348
29-03-2010,19.62872314,19.85137877,19.41064347,19.51434532,26806599
30-03-2010,19.36031532,19.82545074,19.27948953,19.67294738,31669916
31-03-2010,19.27796745,19.50824723,19.09648798,19.36794392,41394419
01-04-2010,19.89255524,19.94745679,19.37404351,19.39844488,44671662
05-04-2010,20.69472122,20.73437207,19.98405537,19.98405537,63183830
06-04-2010,20.97228241,21.19493685,20.52697353,20.7862282,61411294
07-04-2010,20.91280174,21.13088141,20.66422067,21.0454809,41024579
08-04-2010,20.47359276,22.54001419,20.38056567,20.74047518,40836594
09-04-2010,20.62457085,20.92347877,20.47206748,20.55746922,33147239
12-04-2010,20.87010193,20.99667984,20.45071857,20.67947302,43082241
13-04-2010,21.10495949,21.15223569,20.60474665,20.81520099,54701968
15-04-2010,20.92652893,21.39013906,20.68252257,21.2254344,55101659
16-04-2010,21.21933746,21.29863917,20.61847339,20.86247733,45323836
19-04-2010,20.42936516,20.98447702,20.20518424,20.822823,66863514
20-04-2010,20.46139526,20.89297996,20.29821589,20.52697281,46050616
21-04-2010,20.40039253,20.73437538,20.30431603,20.53001985,32931293
22-04-2010,19.98710632,20.54069414,19.81630285,20.28601302,68764396
23-04-2010,19.77513123,20.212816,19.61347716,20.00846166,67122977
26-04-2010,20.03438187,20.27381228,19.82545164,19.82545164,44468700
27-04-2010,19.74920082,20.06030758,19.71412469,19.98100588,38305192
28-04-2010,19.04310989,19.6424486,18.9821083,19.6424486,53504292
29-04-2010,19.29626656,19.53874761,19.10258702,19.15443794,54895600
30-04-2010,18.87535477,19.64244749,18.75792754,19.53569502,78450945
03-05-2010,18.51544762,18.84485572,18.42242053,18.6054253,57489202
04-05-2010,17.62483025,19.21086696,17.45097611,18.51392634,91443465
05-05-2010,17.47994995,17.61110258,16.94923818,17.38539754,123134542
06-05-2010,17.56535339,17.68735537,17.11699269,17.47690102,84530421
07-05-2010,17.03006172,17.35489384,16.8501076,17.08038855,74479700
10-05-2010,18.34464645,18.48342445,17.20239455,18.26687006,80316843
11-05-2010,17.75293159,18.5688247,17.6599045,18.45292277,95626856
12-05-2010,17.82613373,17.93441031,17.44639999,17.75140674,67048728
13-05-2010,17.54095078,18.10673865,17.43267298,17.84290687,58111504
14-05-2010,16.71285629,17.50739982,16.63812932,17.50739982,85005442
17-05-2010,16.35904884,16.49477742,15.95186435,16.2431457,115249760
18-05-2010,16.1745224,16.51002937,16.08912065,16.43377829,98708788
19-05-2010,15.63160896,16.15012195,15.56603264,16.01286805,113781201
20-05-2010,15.49892712,15.92136226,15.37234923,15.70785733,92988383
21-05-2010,15.53247738,15.64685519,14.86298773,15.17409446,129421578
24-05-2010,15.28237534,15.98236653,15.10089587,15.73836015,70739548
25-05-2010,14.53816032,15.09784833,14.46495986,15.09784833,115377750
26-05-2010,14.77606201,15.19392124,14.55188231,14.57933186,134210488
27-05-2010,15.01701832,15.17104578,14.44360508,14.73183579,195005274
28-05-2010,15.15427303,15.50960664,14.94686809,15.25035076,153497329
31-05-2010,15.271698,15.33727431,14.83096393,15.15427076,95833629
01-06-2010,14.64033508,15.48825493,14.5488333,15.25034981,120922640
02-06-2010,14.77148914,14.85079208,14.53053459,14.79283989,104347419
03-06-2010,14.8172369,15.08869278,14.7394593,14.94838951,99276332
04-06-2010,14.80046272,14.94534074,14.59610843,14.77758789,86411802
07-06-2010,14.09589767,14.36582829,13.95406906,14.36582829,87594426
08-06-2010,13.76801205,14.24077277,13.69786102,14.15994577,94488871
09-06-2010,14.123353,14.22248017,13.74209384,13.81682084,116357076
10-06-2010,14.3795557,14.4375079,13.96017106,14.29872867,81094666
11-06-2010,14.44513416,14.59153631,14.35515646,14.48783443,72959721
14-06-2010,14.76844025,14.83554189,14.50460841,14.52138443,56467850
15-06-2010,15.00329399,15.05971964,14.66016048,14.76843828,63071931
16-06-2010,14.80961418,15.18934791,14.75623794,15.10089554,70320398
17-06-2010,14.66930866,14.85231219,14.53205601,14.82333733,80697148
18-06-2010,14.44970322,14.83553691,14.37192562,14.71963378,63044725
21-06-2010,15.39675617,15.4470818,14.64338859,14.64338859,108694748
22-06-2010,15.06886864,15.49435322,15.0154924,15.49435322,75718154
23-06-2010,15.17714882,15.30525083,14.92856771,14.97584391,84731474
24-06-2010,15.20154953,15.44860534,15.09784644,15.18934945,94390397
25-06-2010,14.9468689,15.30830256,14.89349265,15.18934999,62896877
28-06-2010,15.2534008,15.30067701,14.95449406,14.95449406,43474763
29-06-2010,14.68913841,15.25035169,14.64033689,15.24425165,71452505
30-06-2010,14.81266117,14.86756272,14.33837633,14.33837633,62437600
01-07-2010,14.48783398,14.82334219,14.40395753,14.75318992,52153300
02-07-2010,14.48630619,14.67083629,14.37040426,14.49088213,56401850
05-07-2010,14.38870239,14.52138032,14.33532616,14.51833091,26618720
06-07-2010,14.65253544,14.69981164,14.27737764,14.42683039,55621729
07-07-2010,14.48478413,14.76234013,14.44208264,14.76234013,79492807
08-07-2010,14.78521252,14.91179042,14.58238354,14.76233768,55717212
09-07-2010,15.12681866,15.18629493,14.83858675,14.90721369,66962502
12-07-2010,15.43062687,15.68638286,15.23687136,15.34537405,80987207
13-07-2010,15.77318478,15.88323779,15.34537406,15.35157535,81575544
14-07-2010,15.68328381,16.10489324,15.62438149,15.96539031,71352141
15-07-2010,15.89563751,16.02739131,15.68948315,15.71738274,78717209
16-07-2010,15.77163696,16.05839447,15.71738561,15.93439102,42836013
19-07-2010,15.85068989,15.94059245,15.56238205,15.56238205,42551024
20-07-2010,15.79023838,16.10179608,15.66313429,15.96539254,53786847
21-07-2010,16.45675087,16.50325184,15.84603692,16.05839133,116351397
22-07-2010,16.76675797,16.81480802,16.19014371,16.43039892,111839122
23-07-2010,16.6055584,17.01631937,16.53890694,16.77141311,70279683
26-07-2010,16.50480461,16.76986132,14.26034999,16.62260801,47804900
27-07-2010,16.42574883,16.80240754,16.31259643,16.74040584,55504058
28-07-2010,16.51100731,16.7218127,16.40715556,16.43350608,51186212
29-07-2010,16.52650452,16.63190657,16.34980005,16.4614034,42287110
30-07-2010,16.64740753,16.85821288,16.43040214,16.43040214,58903801
02-08-2010,16.96516228,17.01321357,13.95033962,13.95033962,40540867
03-08-2010,16.95741463,17.08916843,16.83961248,17.05041782,44176741
04-08-2010,16.75746346,17.04732039,16.65051106,16.95741782,26217140
05-08-2010,16.68616104,16.95741783,16.64896075,16.87836628,29274186
06-08-2010,16.47690582,16.88456617,16.41490533,16.67531111,34298775
09-08-2010,16.7435112,16.80241228,16.46605439,16.55440663,26467251
10-08-2010,16.6272583,17.15272077,16.54355579,16.77141221,76355770
11-08-2010,16.12814522,16.98221639,16.07854359,16.67840908,88011089
12-08-2010,16.11884499,16.46140415,15.73288548,16.05839359,127290034
13-08-2010,16.34360123,16.74041051,16.23819917,16.74041051,82309640
16-08-2010,16.0521946,16.64275944,15.96539268,16.37305299,79233197
17-08-2010,15.9219923,16.238201,15.84759047,16.08319605,75989247
18-08-2010,16.17774582,16.2118467,15.94524092,15.96539139,58597190
19-08-2010,16.19169426,16.4133506,16.07079148,16.17774384,49049630
20-08-2010,16.08629417,16.21029761,16.02894342,16.12039506,46480693
23-08-2010,16.16844559,16.33119963,16.10954451,16.12039429,46916480
24-08-2010,15.92663765,16.30329765,15.82278593,16.16844445,45887129
25-08-2010,15.40737534,15.9033878,15.28337315,15.84138608,95974402
26-08-2010,15.55772877,15.64918163,15.40737484,15.50037802,62397768
27-08-2010,15.81504059,16.18240001,15.56238393,15.65538715,99182623
30-08-2010,16.36530304,16.41180402,16.1250465,16.15139702,80154280
